label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Left,0.5251569151878357,0.580589234828949,0.6294451355934143,0.6692404747009277,0.7014514803886414,0.6058760285377502,0.6294089555740356,0.6149547696113586,0.6093345284461975,0.5802750587463379,0.6033462285995483,0.5865787267684937,0.5794274210929871,0.5508778691291809,0.5727400779724121,0.5618389248847961,0.5544102787971497,0.5186707377433777,0.5410206913948059,0.536649227142334,0.5298036336898804,0.6248581409454346,0.6024868488311768,0.5629262924194336,0.5474942326545715,0.5472140908241272,0.4722021520137787,0.45640623569488525,0.4998661279678345,0.5099106431007385,0.4598349630832672,0.4453792870044708,0.4942646920681,0.49942007660865784,0.45283243060112,0.4401000142097473,0.48623624444007874,0.4940876066684723,0.4506354331970215,0.4388106167316437,0.47202810645103455,0.4819709360599518,-1.1539859201548097e-07,-0.008582372218370438,-0.013080227188766003,-0.0210284311324358,-0.024968817830085754,0.01811814121901989,-0.001202235696837306,-0.01229324284940958,-0.017274312674999237,0.01287281047552824,-0.005761141423135996,-0.008938336744904518,-0.006475016474723816,0.002379087498411536,-0.01464666984975338,-0.00583612872287631,0.004612090066075325,-0.009790396317839622,-0.014065902680158615,-0.002293575322255492,0.008929246105253696

Left,0.5458076000213623,0.6048555374145508,0.6552090048789978,0.6939278841018677,0.7235166430473328,0.638428270816803,0.6551280617713928,0.6430972814559937,0.640376091003418,0.6114177703857422,0.6243510842323303,0.610120952129364,0.6068700551986694,0.5806244611740112,0.5940032601356506,0.5851114988327026,0.580872118473053,0.5477192997932434,0.5629330277442932,0.5593574047088623,0.5551243424415588,0.6353573203086853,0.6226441860198975,0.5759261846542358,0.5574069619178772,0.5619305968284607,0.4890913665294647,0.4655284881591797,0.50679612159729,0.5194243788719177,0.47640424966812134,0.4581040143966675,0.5074171423912048,0.5138705968856812,0.47036612033843994,0.4542793035507202,0.500236988067627,0.5086492300033569,0.4679544270038605,0.4544844627380371,0.4876032769680023,0.4976779520511627,-1.7150627229511883e-07,-0.009001684375107288,-0.01107173040509224,-0.01660855859518051,-0.01863936334848404,0.019125353544950485,0.0008108544279821217,-0.009744961746037006,-0.01424435991793871,0.015417099930346012,-0.0023157596588134766,-0.005448607262223959,-0.002443623961880803,0.0063814641907811165,-0.010068787261843681,-0.002150594489648938,0.007886597886681557,-0.0044702342711389065,-0.008788415230810642,0.001855168491601944,0.012444939464330673

Left,0.5789867043495178,0.6337078809738159,0.6786863207817078,0.7124131917953491,0.7387725710868835,0.6558625102043152,0.6780102252960205,0.6658754944801331,0.6579675674438477,0.6288101077079773,0.6472108364105225,0.6336793303489685,0.6251752376556396,0.5980157256126404,0.6169351935386658,0.6081055998802185,0.5989924669265747,0.5633343458175659,0.5834538340568542,0.5802939534187317,0.5727701187133789,0.6398290395736694,0.6254045367240906,0.5849220752716064,0.5691957473754883,0.5744408965110779,0.5070930123329163,0.4770668148994446,0.5226941704750061,0.5409656167030334,0.4953414499759674,0.46805843710899353,0.5207651257514954,0.5340047478675842,0.48741862177848816,0.46124204993247986,0.512536346912384,0.5279686450958252,0.48257818818092346,0.4613129496574402,0.4981498122215271,0.5138643980026245,-1.4576195894733246e-07,-0.007583693601191044,-0.010366091504693031,-0.01665257103741169,-0.019687360152602196,0.012784289196133614,-0.007117819506675005,-0.017656497657299042,-0.021222226321697235,0.008226266130805016,-0.01087163295596838,-0.013347969390451908,-0.01001413818448782,-0.0010061877546831965,-0.019199060276150703,-0.009636269882321358,0.0019202089169993997,-0.011525933630764484,-0.017645351588726044,-0.005778148770332336,0.005675331689417362

Left,0.5813169479370117,0.6366933584213257,0.6768545508384705,0.707909345626831,0.7375120520591736,0.656085193157196,0.6768710613250732,0.6668802499771118,0.6590288877487183,0.6293471455574036,0.6464664936065674,0.6342829465866089,0.626611590385437,0.5982756614685059,0.6163470149040222,0.6081553101539612,0.5993098616600037,0.5632728338241577,0.5824311375617981,0.579629123210907,0.5718652009963989,0.6456121802330017,0.6245100498199463,0.5826291441917419,0.5639827251434326,0.5703431367874146,0.5092088580131531,0.4758438766002655,0.5205407738685608,0.5429134964942932,0.49698764085769653,0.4678627550601959,0.5207912921905518,0.5364008545875549,0.48865818977355957,0.4602906107902527,0.5104256868362427,0.5266274213790894,0.48456811904907227,0.460983008146286,0.49684464931488037,0.5120287537574768,-1.6397393665101845e-07,-0.003248808905482292,-0.004581178538501263,-0.01011932734400034,-0.012712064199149609,0.015312310308218002,-0.003682919079437852,-0.01339753158390522,-0.01636585220694542,0.00893907155841589,-0.00937118660658598,-0.011353375390172005,-0.007726327050477266,-0.0016944711096584797,-0.018854530528187752,-0.009187862277030945,0.0022489605471491814,-0.013240262866020203,-0.019390959292650223,-0.007842708379030228,0.003423540387302637

Left,0.5803836584091187,0.6306045651435852,0.6756618618965149,0.7090994119644165,0.7376947402954102,0.657400906085968,0.6773390769958496,0.6715281009674072,0.6652880907058716,0.6300758123397827,0.6500775814056396,0.6413103342056274,0.6334471106529236,0.5986025929450989,0.6186009645462036,0.6139948964118958,0.6055042743682861,0.5638062953948975,0.5853956341743469,0.5862045884132385,0.5788701176643372,0.6349688172340393,0.6238720417022705,0.5819982886314392,0.5612526535987854,0.562806248664856,0.4987559914588928,0.4649575352668762,0.5117106437683105,0.5326467752456665,0.4888923466205597,0.4601040780544281,0.5164878964424133,0.5288399457931519,0.48359882831573486,0.45850837230682373,0.5130616426467896,0.5284627676010132,0.4814237058162689,0.4603002965450287,0.49836111068725586,0.5134406089782715,-1.2868977705693396e-07,-0.008752521127462387,-0.013033920899033546,-0.020081540569663048,-0.023800579831004143,0.007324978709220886,-0.01316878292709589,-0.022763526067137718,-0.025234749540686607,0.0033543540630489588,-0.015695882961153984,-0.01706073433160782,-0.01272728480398655,-0.004932883195579052,-0.02510014921426773,-0.01566060073673725,-0.00335497222840786,-0.014199831523001194,-0.02277003973722458,-0.011409453116357327,0.0005232269177213311

Left,0.561498761177063,0.6164211630821228,0.6642642021179199,0.6982191205024719,0.7235313653945923,0.6442434787750244,0.6648101806640625,0.6498412489891052,0.6415094137191772,0.6168150305747986,0.6354138851165771,0.6212051510810852,0.6137896180152893,0.5857950448989868,0.6037828326225281,0.5950879454612732,0.5862674713134766,0.5525475740432739,0.5711464285850525,0.5687485933303833,0.5616340637207031,0.6284143924713135,0.6142424941062927,0.5694854855537415,0.5511260628700256,0.5571820735931396,0.4809451401233673,0.4661393463611603,0.5115007758140564,0.5182631015777588,0.4676241874694824,0.45559126138687134,0.5083103775978088,0.5116331577301025,0.46209776401519775,0.45280390977859497,0.5026443004608154,0.5086038112640381,0.4630040228366852,0.45658227801322937,0.4911458194255829,0.497758150100708,-1.807251521768194e-07,-0.006976850796490908,-0.007950648665428162,-0.011393245309591293,-0.011046147905290127,0.013709374703466892,-0.002284953137859702,-0.010059854947030544,-0.013828111812472343,0.008849963545799255,-0.006644450593739748,-0.006664513610303402,-0.0029320919420570135,-0.0005117121036164463,-0.016183461993932724,-0.00637612771242857,0.0037740988191217184,-0.011259214952588081,-0.017290189862251282,-0.007274191360920668,0.0023301278706640005

Left,0.5604251027107239,0.6155568361282349,0.6635904908180237,0.6983912587165833,0.7263648509979248,0.6437563896179199,0.6646162867546082,0.6524841785430908,0.6452178359031677,0.61636883020401,0.6367501616477966,0.6237121224403381,0.6156154870986938,0.5862628221511841,0.6064338684082031,0.5986722111701965,0.5896364450454712,0.5533771514892578,0.5752407908439636,0.5734830498695374,0.5664075016975403,0.6268225908279419,0.6127631068229675,0.5700728297233582,0.551642656326294,0.5554222464561462,0.4803389608860016,0.4632869064807892,0.5052284598350525,0.5163580179214478,0.47004926204681396,0.45367544889450073,0.5027911067008972,0.5102379322052002,0.4655301570892334,0.45285987854003906,0.49960803985595703,0.5087913870811462,0.46661806106567383,0.45596110820770264,0.48891758918762207,0.49815452098846436,-1.4723406138728024e-07,-0.007348108105361462,-0.009325998835265636,-0.014332420192658901,-0.01597517915070057,0.015065272338688374,-0.002369992434978485,-0.01181756891310215,-0.01574760489165783,0.010550281964242458,-0.006654785946011543,-0.009012334980070591,-0.0060214875265955925,0.0014901403337717056,-0.015641309320926666,-0.007842613384127617,0.0020039412193000317,-0.008837368339300156,-0.0153091074898839,-0.005514747463166714,0.004518238361924887

Left,0.5619123578071594,0.6165204048156738,0.6640464067459106,0.6989370584487915,0.7271978855133057,0.64525306224823,0.6649888157844543,0.6530076265335083,0.646744966506958,0.6176689863204956,0.6374907493591309,0.6240976452827454,0.616040050983429,0.5870721936225891,0.6064375638961792,0.598272979259491,0.5891681909561157,0.5534161925315857,0.5741713643074036,0.5720152854919434,0.5646867752075195,0.6262893676757812,0.6124832034111023,0.5701224207878113,0.5521390438079834,0.5548150539398193,0.48133760690689087,0.4629233479499817,0.507188618183136,0.5186111927032471,0.46988484263420105,0.4532713294029236,0.5042127370834351,0.5107945799827576,0.46492278575897217,0.45144927501678467,0.5000594258308411,0.5082418918609619,0.465996116399765,0.4546138644218445,0.4895654320716858,0.4984716773033142,-1.5134293107621488e-07,-0.007435361854732037,-0.009523511864244938,-0.014555192552506924,-0.016176357865333557,0.014281718991696835,-0.00311863049864769,-0.011943400837481022,-0.015424777753651142,0.009685319848358631,-0.0070760068483650684,-0.008451079949736595,-0.004949335940182209,0.0005115321837365627,-0.01655912771821022,-0.0075886985287070274,0.0027919092681258917,-0.009885989129543304,-0.016324123367667198,-0.005629212595522404,0.004924817942082882

Left,0.5229489803314209,0.5732506513595581,0.6230245232582092,0.6664169430732727,0.6995367407798767,0.607469916343689,0.6271191239356995,0.6140518188476562,0.6096790432929993,0.581777036190033,0.6009230017662048,0.5866488814353943,0.5802251100540161,0.5534994602203369,0.5723611116409302,0.5624456405639648,0.5561882853507996,0.523642897605896,0.5440157055854797,0.5401427149772644,0.5352804064750671,0.6247494220733643,0.6034438610076904,0.5597681403160095,0.543319582939148,0.5462283492088318,0.47848576307296753,0.45849844813346863,0.5003107786178589,0.5097034573554993,0.4651746153831482,0.4507131278514862,0.49911078810691833,0.5054229497909546,0.46008187532424927,0.4462689161300659,0.4919072985649109,0.5022069215774536,0.4610200524330139,0.44668325781822205,0.4783007800579071,0.490963876247406,-8.430004072579322e-08,-0.013100290670990944,-0.019287552684545517,-0.027569575235247612,-0.03222455829381943,0.010327787138521671,-0.008358634077012539,-0.019314179196953773,-0.024965444579720497,0.007260666694492102,-0.010830644518136978,-0.015297379344701767,-0.014413435943424702,-0.0008220202871598303,-0.016886211931705475,-0.009079180657863617,0.0003358466492500156,-0.010957997292280197,-0.014382217079401016,-0.0032792100682854652,0.007146558258682489

Left,0.5261763334274292,0.5700263381004333,0.6171826720237732,0.6608237624168396,0.6955145597457886,0.5972179174423218,0.6251171827316284,0.6151264905929565,0.6073980331420898,0.5728992223739624,0.5996704697608948,0.5891966223716736,0.578467071056366,0.5460361838340759,0.5720207095146179,0.5656163692474365,0.5545442700386047,0.5160569548606873,0.5425752401351929,0.5425929427146912,0.5347508192062378,0.6184373497962952,0.5999597907066345,0.558159351348877,0.541064441204071,0.5427747368812561,0.46247151494026184,0.450453519821167,0.49762701988220215,0.510726273059845,0.4525934159755707,0.4450892210006714,0.4970930814743042,0.5062816143035889,0.45026668906211853,0.44325560331344604,0.49046915769577026,0.501296877861023,0.4537881910800934,0.44394850730895996,0.4783365726470947,0.4908354878425598,-3.962605177321166e-08,-0.01664251647889614,-0.02657322958111763,-0.03771604225039482,-0.04520195722579956,0.0026633155066519976,-0.019272999837994576,-0.03258347883820534,-0.03901950269937515,0.0012860833667218685,-0.01784924790263176,-0.021849699318408966,-0.020843619480729103,-0.005181546788662672,-0.02288849465548992,-0.015047186985611916,-0.005528271663933992,-0.013647940009832382,-0.019343426451086998,-0.008549985475838184,0.0019565902184695005

Left,0.4023531377315521,0.4571763575077057,0.5039770007133484,0.5442510843276978,0.5770962238311768,0.47762826085090637,0.49810516834259033,0.4956009089946747,0.48970529437065125,0.45071858167648315,0.4634692072868347,0.4594095051288605,0.45369645953178406,0.4207509160041809,0.43164724111557007,0.4301559329032898,0.4249536991119385,0.38879385590553284,0.4000847041606903,0.40319180488586426,0.4009525775909424,0.5765367746353149,0.5554383397102356,0.5048422813415527,0.4799155592918396,0.4754491150379181,0.4296097755432129,0.3951534330844879,0.43118971586227417,0.45125865936279297,0.42090028524398804,0.39438512921333313,0.4409050941467285,0.4572681784629822,0.4198577404022217,0.4007430970668793,0.4438536465167999,0.458846777677536,0.4236876964569092,0.4045073688030243,0.43399637937545776,0.4476914405822754,-2.7562512627810065e-07,-0.011445345357060432,-0.015922721475362778,-0.0227364432066679,-0.027079379186034203,0.00498457346111536,-0.01534938719123602,-0.027392594143748283,-0.03263014182448387,0.0020633479580283165,-0.01675494946539402,-0.021403023973107338,-0.020041195675730705,-0.005222117993980646,-0.022287655621767044,-0.0169829111546278,-0.008648565970361233,-0.014235406182706356,-0.019540200009942055,-0.010176854208111763,-0.0006419448181986809

Left,0.39307495951652527,0.4454536437988281,0.4927372336387634,0.5313321948051453,0.5631334185600281,0.4664536714553833,0.47669294476509094,0.4724512994289398,0.4680507779121399,0.43526268005371094,0.4444379210472107,0.43804797530174255,0.43267109990119934,0.4026780426502228,0.4097227454185486,0.40750187635421753,0.4047919809818268,0.36866992712020874,0.3779877722263336,0.38048073649406433,0.3785686194896698,0.549420177936554,0.5313047170639038,0.48906058073043823,0.46167296171188354,0.4583376944065094,0.4191526770591736,0.3696233630180359,0.4073890149593353,0.4351722002029419,0.4132237434387207,0.3737027049064636,0.4253007173538208,0.44740456342697144,0.41306325793266296,0.38082602620124817,0.4311520457267761,0.4533582031726837,0.4158194065093994,0.3841635584831238,0.42063575983047485,0.44225454330444336,-1.0091969926406819e-07,-0.012334691360592842,-0.018978649750351906,-0.027308791875839233,-0.033140938729047775,-1.3916126590629574e-05,-0.02129015326499939,-0.03275870904326439,-0.03610913082957268,-0.00209421175532043,-0.02217860519886017,-0.02617376297712326,-0.023450952023267746,-0.0080921221524477,-0.02875146083533764,-0.02126789093017578,-0.00975903682410717,-0.01523816492408514,-0.024254996329545975,-0.013354450464248657,-0.0012914881808683276

Left,0.40276625752449036,0.45117563009262085,0.4931236207485199,0.5312075018882751,0.5663597583770752,0.47544971108436584,0.48441290855407715,0.47658488154411316,0.4701898992061615,0.4446980953216553,0.4485153555870056,0.44230079650878906,0.44077998399734497,0.41261959075927734,0.41625913977622986,0.4148532450199127,0.41556060314178467,0.3803883194923401,0.38630691170692444,0.3882392346858978,0.38826829195022583,0.5189908742904663,0.5062535405158997,0.4713487923145294,0.44401121139526367,0.43597009778022766,0.3901818096637726,0.344601035118103,0.377720445394516,0.40414249897003174,0.38288208842277527,0.34941673278808594,0.40025147795677185,0.4201228618621826,0.3818887770175934,0.35905760526657104,0.4060385227203369,0.423118531703949,0.38468438386917114,0.3622108995914459,0.3970178961753845,0.4140164852142334,-7.43472341468987e-08,-0.019199544563889503,-0.030506722629070282,-0.04243292659521103,-0.05131876468658447,-0.003935907036066055,-0.029346289113163948,-0.04404374957084656,-0.04923202097415924,-0.003115702886134386,-0.027231646701693535,-0.03283485397696495,-0.030435236170887947,-0.00718608358874917,-0.030521972104907036,-0.02367617003619671,-0.012275813147425652,-0.013119189999997616,-0.0237008985131979,-0.01392302755266428,-0.0023373933508992195
